id,title,hash
1209,2019-10-10 01:10:31-07:00,e21d89b0ad581b9b01fb24f7e3e8b2ff1fd61262
1208,2019-10-10 01:00:25-07:00,93fd80cc9caa19efca8de0c5342c25ad78f890a3
1207,2019-10-10 00:50:17-07:00,fda7b9aeef7fc2268f13a704e54086b8f31cf04c
1206,2019-10-10 00:40:14-07:00,be47c30c29f56da9221821950302c03c14735bd3
1205,2019-10-10 00:30:24-07:00,3cd2ebfd6f48e07ae09a5fdeb302e80f46d69dcb
1204,2019-10-10 00:20:31-07:00,1fa2b06562a5e5560cfe9c9981863b316efeb5ea
1203,2019-10-10 00:00:27-07:00,326c5c2f1a03543afa755eb0105732ac2bbe8b05
1202,2019-10-09 23:50:25-07:00,5c02f4d0521f24d72be953781ee45206d36abccf
1201,2019-10-09 23:40:25-07:00,af02ffaacfe607d409f79087d3ebe00c5666f6ce
1200,2019-10-09 23:30:27-07:00,b2ee4b72d8862931e3d83a05dd295213baba26bf
1199,2019-10-09 23:20:16-07:00,c2234280997b95c124a5cde7831d6541738e862f
1198,2019-10-09 23:10:26-07:00,b46e516d95e883f69bbb8f6fbffd5992d2ad23b9
1197,2019-10-09 23:00:24-07:00,9ea759fee30852a1f10019af9004590f3227a03c
1196,2019-10-09 22:50:28-07:00,7eb2cbf65c3d4611ad2a34f3bb2ce62f510a3c7d
1195,2019-10-09 22:40:38-07:00,ad91d6c498db5981ec01b328af391c448be26a39
1194,2019-10-09 22:30:28-07:00,dbf5a20275dc6a91834f13801b855b00dc26a95f
1193,2019-10-09 21:40:23-07:00,23f1bedde434d6f8c92fe31472ad600f9271d1d6
1192,2019-10-09 20:10:30-07:00,2c7e8d18137f81dc88c8b9e9f863459c94c7a7fa
1191,2019-10-09 19:30:29-07:00,cc5c7d843fda5168fe04cde8562c12498cf307a8
1190,2019-10-09 19:20:29-07:00,992bea489080b56e44b2fa3726aab6e9ef82706c
1189,2019-10-09 18:10:14-07:00,0672257a12d309c82c0d24f9eb6b111d7b08a2ae
1188,2019-10-09 18:00:28-07:00,dbe52b9ceeb5f8da0933a64edfc068a79bb06fd4
1187,2019-10-09 17:20:18-07:00,fb9ac07b62301b10cc2ab7b98b34f10c0a8da21d
1186,2019-10-09 17:10:44-07:00,c3b8b4866613c84d70ce83b9ba4d6d38160a69ed
1185,2019-10-09 17:01:02-07:00,490b08e2aac78a021b179c8487989e07dcbd44cd
1184,2019-10-09 16:50:22-07:00,f93f814737df584a63797120ce2b87b0b2fd58ef
1183,2019-10-09 16:40:22-07:00,acbf2c488ad38a3a725fb619295df40435cb5599
1182,2019-10-09 16:30:15-07:00,ec8f72f1ecb4822d77d4f74643fd3e9528b46c44
1181,2019-10-09 16:20:31-07:00,33d351c22ed6c0d763331c63f790fa9a64044342
1180,2019-10-09 16:00:37-07:00,8f99bbf3cd6d52fc9ac54ffb81341da438c82451
1179,2019-10-09 15:50:36-07:00,17e9b5a846bd643432d9c30870f3d3f66009f940
1178,2019-10-09 15:40:34-07:00,c33bbf67777350a3857a768719e31cc766c1d615
1177,2019-10-09 15:30:23-07:00,51f81910e5960fbb43d6449cb7171430277aa6a9
1176,2019-10-09 15:20:18-07:00,5a1f193c5db5f113ac5e89a8384e4592cfab34f4
1175,2019-10-09 15:10:28-07:00,d29a275892be981215cf756b65943b087f23e774
1174,2019-10-09 15:00:53-07:00,1d4bddbe6c657ec5559a2a8f23cd6dd1524f43a4
1173,2019-10-09 14:50:27-07:00,f83b7290564fbaeaeafdd88219dddc8127a7e1d4
1172,2019-10-09 14:40:28-07:00,392f80f1798cf8860db8d361280628e1eed176b3
1171,2019-10-09 14:30:29-07:00,6ef8b4d30c9da5c775bb59b15ede658d6edd344f
1170,2019-10-09 14:20:24-07:00,8ff9554ce290e853c35abb90568dd2e08088e0e8
1169,2019-10-09 11:40:39-07:00,6bd07981d00f3f618906be59a4d5edae2bb0dae9
1168,2019-10-09 11:30:23-07:00,f0dd43a68703aba95434b91958e12aae6ca4d75f
1167,2019-10-09 11:20:31-07:00,4de77eeef9e1693733da50a94b6839f54bf2e224
1166,2019-10-09 11:10:38-07:00,2a50668853e9ad4e0c22b2d29da55ba5f5945dbb
1165,2019-10-09 10:50:15-07:00,e2e06a5da11c58f4d916f671c64c55a3ad2e9f2e
1164,2019-10-09 10:40:21-07:00,f4eee6860b1742474b2397a7f34360f97222b277
1163,2019-10-09 10:30:24-07:00,caf37c39abe0d6a973f6b2b1e46f0665532d8667
1162,2019-10-09 10:20:39-07:00,1c1b0b6088006959faef79184061c2c17f732955
1161,2019-10-09 10:10:27-07:00,ae7995bf63c08a9b2967974085703113139ef9ba
1160,2019-10-09 10:00:24-07:00,2b145983a230dcffd71467e1be0161cff59c387b
1159,2019-10-09 09:50:21-07:00,84d4129f7e59a5e7f067e61384b140e4d06db4cb
1158,2019-10-09 09:40:26-07:00,6337227170728daa028aa0f373729941be99a2db
1157,2019-10-09 09:30:37-07:00,43310a96267edf4f39fc9200cc4483ff0d8380ea
1156,2019-10-09 09:20:24-07:00,3f9634dfa8298cdbbb60659c303c16d45447e609
1155,2019-10-09 09:10:32-07:00,e3ed2adb7d5c0c711ce4c8ac9da7c387961c61c7
1154,2019-10-09 09:00:43-07:00,a0605fd3d84a2119020694a2466ee1c733d6e70d
1153,2019-10-09 08:40:29-07:00,2fdf4e93c583635de38267a41f4781f6404e44ae
1152,2019-10-09 08:30:18-07:00,89d15f40902972524b3c1f7641f0059edd8eff75
1151,2019-10-09 08:00:42-07:00,c417c4ddfb06d703af6cd60b409419ee9202aae9
1150,2019-10-09 07:50:31-07:00,5a1b5d25d1b7f3f68dce857f251d86dfba9a1fce
1149,2019-10-09 07:41:04-07:00,609e1357a9d6c60d0dfd8dd5bde75c3dd5574ae5
1148,2019-10-09 07:30:53-07:00,77609e9726c19096d78aa5029101351ff16f9c8a
1147,2019-10-09 07:20:37-07:00,f4cd2e5d41889c5090443cd2739c8fb98a92eaea
1146,2019-10-09 07:10:24-07:00,da1ab48c023ec7df3ea0dde924433d029dbca118
1145,2019-10-09 05:20:27-07:00,81646c1f4d16a9f263e54c71c872f0cd7dd16ed3
1144,2019-10-09 05:10:18-07:00,57b0855ad3d4dd0bae49db0ee2980091fa7ef74a
1143,2019-10-09 05:00:25-07:00,dccfc266e9e91583092e0cd968ef6c471918c347
1142,2019-10-09 04:50:27-07:00,4303ed03ca4175767aa67d32880a5982ef448140
1141,2019-10-09 04:30:26-07:00,ab25994516ad542a219ed2eb785e6ab2fb049990
1140,2019-10-09 04:20:19-07:00,7dfb4ab7005f7b4779778c14bde6a2856ef043fa
1139,2019-10-09 04:10:23-07:00,7dc6f5c3ac42871b0dbff4e3609d360cc3e6e373
1138,2019-10-09 04:00:22-07:00,1095523ce33104c2777c1878b41486ec9ac469c3
1137,2019-10-09 03:50:19-07:00,3ee59e2d513f53f6917e2070cb41bf16fc2065e1
1136,2019-10-09 03:40:17-07:00,27e574d19e089c921399cce609bee2167727e0ed
1135,2019-10-09 03:30:24-07:00,72bbce0f18c1e93082a6d448b6bd0c653ff57d5c
1134,2019-10-09 03:20:18-07:00,262091da1579adf139429c20d2d733d684d4fb74
1133,2019-10-09 03:10:25-07:00,4ebd1e88280a171dc22ed1347b1888f769c7a5e3
1132,2019-10-09 03:00:54-07:00,4dbb5cca25ff346a40a4aae67d012fa03eda9f3f
1131,2019-10-09 02:50:24-07:00,4eba57c3736bc4783ce1eaa9a478853249f4c2f8
1130,2019-10-09 02:40:22-07:00,e64dd6c1225f08fb8e77bdc9c4441938122ad65f
1129,2019-10-09 02:30:20-07:00,71f3ffe6a8dfa6924fa5fbbeccd5f2df0db41cd0
1128,2019-10-09 02:10:21-07:00,35f5a59007c008291cba8cdd31ebf688c314022c
1127,2019-10-09 02:00:25-07:00,d83015c387ce5a7a1383f4d7e7daeac288847532
1126,2019-10-09 01:50:15-07:00,c98f91197715d271bf33ec361e0ab1149a989b81
1125,2019-10-09 01:40:17-07:00,609980d7b7f7afd50a78efdc6cd0c96b8c432b60
1124,2019-10-09 01:30:24-07:00,1cdc62f7f6dcd6e4a3d810bd01a6fb9d2152594a
1123,2019-10-09 01:20:15-07:00,a7793c7def01c2b4db5ef430680888cae8221474
1122,2019-10-09 01:10:28-07:00,ef57f3d1a723e71d5650b6925c2f07119b892b6c
1121,2019-10-09 01:00:27-07:00,7705ae96b895708375ceb701503f3e744c893974
1120,2019-10-09 00:50:19-07:00,ceb7fa05a2ce06ee3951664b00e6029ab5880b9d
1119,2019-10-09 00:40:15-07:00,f7cc623b7b6a86222a0f9fc8c2deed640352ec41
1118,2019-10-09 00:30:18-07:00,edfa962c1bfeb153e83754d950255e1e4c9a71a8
1117,2019-10-09 00:20:34-07:00,d94152b2a6636c68ad6ab5b257c38526ea5e93bc
1116,2019-10-09 00:10:28-07:00,1e918e2dbdaeb3a2262b239fcc42c46a384e6e85
1115,2019-10-09 00:00:17-07:00,d3efb1769b0ea4286c6ff2f7e61df444715bd7ae
1114,2019-10-08 23:50:16-07:00,6a0123d0f048bfec896a32408357a1c23ccae335
1113,2019-10-08 23:40:22-07:00,34ab531680a03e409cdbe6db8a1bc29994c02f06
1112,2019-10-08 23:30:22-07:00,6401e6566c5965490825980f8382fafaa482ba72
1111,2019-10-08 23:20:15-07:00,12b70100472fad6e2fa02f1288d67db2ae4596d1
1110,2019-10-08 23:10:23-07:00,e0e339d6e9bb1edd6c46c517216d7f2261679990
1109,2019-10-08 23:00:20-07:00,0381eb02ab737c457844346a47450a5889f5eb27
1108,2019-10-08 22:50:38-07:00,7fa7cf3de28c7635ad72f6f70c7a0668022b042e
1107,2019-10-08 22:40:21-07:00,7347bc2852c91d6c35b879e28608bdb678ecd436
1106,2019-10-08 22:30:14-07:00,ebf579766c9afe8a55c8299a0c59959da704a5b3
1105,2019-10-08 22:20:29-07:00,21eca416208ffbbee1ee2061a135f75e659a5d33
1104,2019-10-08 22:10:23-07:00,cd40acb18c2489f63aaf742552374a489566023b
1103,2019-10-08 22:00:30-07:00,bfa26f5a72054ff6e393d6584cebe368478c98d3
1102,2019-10-08 21:50:18-07:00,4667d6031eea5364c0195cfc3807a73cee233de6
1101,2019-10-08 21:30:30-07:00,0508c56105699e5d8c38e451cde74fa72b26f01a
1100,2019-10-08 21:20:23-07:00,8b32af64315404c91942255c19a1d13d180d0403
1099,2019-10-08 21:10:38-07:00,a2767887f119fe07157fdf470809b296e1f1c17e
1098,2019-10-08 21:00:19-07:00,22068853188cba034587588c4b497dd65d0ea988
1097,2019-10-08 20:30:14-07:00,c17e5eaabcc381c7ed09e3d0ffeaac7b0f2e00c4
1096,2019-10-08 20:10:22-07:00,3aaabc838e1dd08e3454733f1b4ad26a3552d650
1095,2019-10-08 20:00:19-07:00,24edb6650da36356cafa8cc97e447349d8211432
1094,2019-10-08 19:20:19-07:00,33967cbd941abb4d4d20be91f003d8710adfe468
1093,2019-10-08 19:10:17-07:00,3c8f16960195c89699c1fe8a706cf67bb5087bfa
1092,2019-10-08 19:00:53-07:00,3ae171f5418309a3007a74561fd10d2785e05170
1091,2019-10-08 18:40:15-07:00,2e8c0feb8f7ecc7200a3bfd24bf6a016c3af5d81
1090,2019-10-08 18:30:11-07:00,2b904cff74d802266b9253d33b41169608a05a0e
1089,2019-10-08 18:00:16-07:00,9d394283aeb4150387c26c356387b2218a77483d
1088,2019-10-08 17:50:23-07:00,d6d7324193d0919efbf8b403f5874909f7add591
1087,2019-10-08 17:30:24-07:00,a7f06af15ea6ec39a7c45f8774ae791da36a8be7
1086,2019-10-08 17:20:16-07:00,4611c71ffef7cd91fa4acd37d8644275ff44b838
1085,2019-10-08 17:10:22-07:00,94eb866a65612846a351793a9ca6a0c4ed0c0f55
1084,2019-10-08 16:50:12-07:00,9037959fd19034109ef05b2aa58532138d358b06
1083,2019-10-08 16:40:18-07:00,e886fbc5ce923b6269f9fae5f091535552581f9b
1082,2019-10-08 16:30:22-07:00,de3a5ddfc47aba39996f2747a93c21756b087499
1081,2019-10-08 16:20:17-07:00,6dd178d8671983127c70292279cd7d9193c3a781
1080,2019-10-08 16:10:21-07:00,f0aea0a386d651333458884fae610cfdd05d31fc
1079,2019-10-08 16:00:30-07:00,eeb35f276b13346d4bba5db810c37fa0ab40d239
1078,2019-10-08 15:50:31-07:00,af3800a313ffae3efca9b15530830bc7f22d74dc
1077,2019-10-08 15:30:19-07:00,2e223c24f6bccb6ea0d70e14a6c9bbb3aac68ffa
1076,2019-10-08 15:10:31-07:00,5a3df14885070c2a031eb035465dd54d3e6299d5
1075,2019-10-08 15:00:39-07:00,3f126b5a0b7563e9c8f9af5d9b0dea728931d125
1074,2019-10-08 14:50:12-07:00,08f06a6d9f2911c4b081769242707a86b7c56043
1073,2019-10-08 14:40:26-07:00,bbd817c6c5017905539a7eae902caa9ad5af5624
1072,2019-10-08 14:30:22-07:00,9daa1d162c5e09ae4f99acb4b9bd3f33132e882c
1071,2019-10-08 14:20:28-07:00,95e571413214d3c3c259ae41e9a3fb3affd2d6fb
1070,2019-10-08 14:10:22-07:00,935c5e3db446dfde0b777843c499213b18b12270
1069,2019-10-08 14:00:23-07:00,dd45150b43243e59043720e3c6ea2309a01dcf5f
1068,2019-10-08 13:50:16-07:00,914fc143e1c7284c3061e0d0b88b41989b511591
1067,2019-10-08 13:40:15-07:00,73b82ec534b82865c1e08c6b571ba0126c37d8f4
1066,2019-10-08 13:30:59-07:00,fef7d9b93b363e7ccde495d1177964ed4db5c9ef
1065,2019-10-08 13:20:16-07:00,1be981f0317fa478cc92ceb46cc74838fd30dfed
1064,2019-10-08 13:10:18-07:00,8f0aa4f619b01ced37d151554ca2b10bb6cfce7c
1063,2019-10-08 13:00:29-07:00,278fc550ebff0d7fc4ac80ce6979cab31579937d
1062,2019-10-08 12:50:34-07:00,a1c7473b235a9ff947debc6d378ce917e59e13c1
1061,2019-10-08 12:40:16-07:00,98419091aeac715aa9ccf1910baa5d998fb784f5
1060,2019-10-08 12:30:28-07:00,c5ce30fe9a20291cbaba05216ab1968d6c8625be
1059,2019-10-08 12:20:20-07:00,e7a6a09ce3194411006ff01e9eb613731e9753d1
1058,2019-10-08 12:10:17-07:00,28d07963968214f7b670fb3573f6f6d343d848f9
1057,2019-10-08 12:00:20-07:00,4a322ec3e3e0aeb271bde126f4394752c10d67fe
1056,2019-10-08 11:50:22-07:00,ec2ceb4aa44893e2ff8d11f9baf55f47cfcac0a3
1055,2019-10-08 11:40:32-07:00,bfd8d6af8e48d30c4fb3645128325f62f3de590d
1054,2019-10-08 11:30:21-07:00,c19bae7871d88981a5a73ed7cd12db0514aacb71
1053,2019-10-08 11:20:31-07:00,c32c4c9e367990118225f02a879ea34536705aed
1052,2019-10-08 11:10:28-07:00,bc44d51b5b189d982ca9bcd62f9fa21fa5eb938d
1051,2019-10-08 11:00:22-07:00,88cb605ff456dd021225812312fc855745b0b889
1050,2019-10-08 10:50:27-07:00,9f3d374add258e8e6954c48c427b3240df172042
1049,2019-10-08 10:41:01-07:00,c498665f7a92733667036736cb30681d90425c62
1048,2019-10-08 10:30:29-07:00,4fe7f3762351baa50290344b74208f33823fe6f6
1047,2019-10-08 10:20:24-07:00,d1e59e55bac86a2cb4eaca46b973a34f9a50ba27
1046,2019-10-08 10:10:19-07:00,6148e2c1af6b61a0ba89bdf793a8a82088289937
1045,2019-10-08 10:00:40-07:00,8d86740a15fb35428aa5a3d81253eb52f8b57928
1044,2019-10-08 09:50:31-07:00,2b063ac70474b69f6aab9db51ca2f36600e01eb9
1043,2019-10-08 09:40:19-07:00,b15d8605def42b7728d0b39024cbd1dac8e49d21
1042,2019-10-08 09:30:16-07:00,fdddc7d25c0134446a92ec46796d800131b1c5aa
1041,2019-10-08 09:20:25-07:00,b9f768613f16c65a84c92cb048dd204b8731f7bd
1040,2019-10-08 09:10:20-07:00,fdc52c85695979570344d2f198bcf7b3dd0b8e2c
1039,2019-10-08 09:00:50-07:00,b493bb2f5b39da9c87716976286e1bf83bf0c10a
1038,2019-10-08 08:50:28-07:00,31e7017dd11a437dfc5016c7260fa299d499a6ef
1037,2019-10-08 08:40:27-07:00,32dd76667ec9ea9b3bc66987b9b61162cacc17e5
1036,2019-10-08 08:30:17-07:00,8a2adcb4d9759b4cac24331007e04ca80256b01d
1035,2019-10-08 08:20:24-07:00,52f542e6da8ada206f44b256f1386d7e36ffc181
1034,2019-10-08 08:10:23-07:00,b015dd55164d5e82e57f585a94d388fcf4260133
1033,2019-10-08 08:00:16-07:00,3e137c195655796b8f6686fab243b3d54ec9b46a
1032,2019-10-08 07:50:20-07:00,6a1a34996c00077ba23bd271f78e914a1b3bacb4
1031,2019-10-08 07:30:32-07:00,c41ca1279accdea76f6c4514d083c340466101bf
1030,2019-10-08 07:20:21-07:00,9c3c863790b845787549cde15ef2a036d9bd85fa
1029,2019-10-08 07:10:31-07:00,4ce40fd46c561615f801a2f74baaff9309ff9d05
1028,2019-10-08 07:00:34-07:00,ed5cbaa56969e8912467fb6bd3be9a8bf3b7d601
1027,2019-10-08 06:50:19-07:00,e7dba64e0c97bae7069b0d4f0628051ccd5370d1
1026,2019-10-08 06:40:34-07:00,a25de8b2f0d89a4e44a99ddd940b920ab2af886f
1025,2019-10-08 06:30:33-07:00,8d41587b3589f07282e0859200f0f7ee03bf3ac5
1024,2019-10-08 06:10:21-07:00,da880ca12e6add64eba32d21ace00f3cd23068b7
1023,2019-10-08 06:00:29-07:00,3c421264b96219e1495cf044d4653d442911a506
1022,2019-10-08 05:50:27-07:00,954e2c93c43905968dac87991d4fca43c577be0b
1021,2019-10-08 05:40:20-07:00,ac05b51b31500dd6981268a25cd169fa71293b71
1020,2019-10-08 05:30:22-07:00,a504028ad393426844ac8110298af25d268ce250
1019,2019-10-08 05:20:19-07:00,2da6768ddd46fdb084d104e10a05987a96c73d52
1018,2019-10-08 05:10:17-07:00,83f874c04c6dca532c5e11aeb79615180e34687a
1017,2019-10-08 04:50:13-07:00,09b4eab6323a479a5ff6d0fa034f3413b170ce33
1016,2019-10-08 04:40:15-07:00,80cfa38a33b753f28c07299119053d35247f906e
1015,2019-10-08 04:30:37-07:00,44b5b44cff0a02550fc2a030570d9b55e10d8b7b
1014,2019-10-08 04:20:14-07:00,ccc9f61697f32153ddcfbffbe60c2cd06d5e6368
1013,2019-10-08 04:10:20-07:00,9012a80a73d722263b05fd9ea74f81d4b547e075
1012,2019-10-08 04:00:16-07:00,d501a6688e9199b1bf6c971bf74aae24a0338e40
1011,2019-10-08 03:50:19-07:00,7eb40ad85b2e49a4a67507f768c8ae182c488fe1
1010,2019-10-08 03:40:18-07:00,532b3f9127a757c6f2ba2ebc2a99212d6b6d95d9
1009,2019-10-08 03:30:30-07:00,3341b86fbca25ef33ed9a98897245c1331ea7878
1008,2019-10-08 03:20:23-07:00,99a33580867de12813b6fa2f151b094e2d4d28fb
1007,2019-10-08 03:10:11-07:00,7e33be67dfd42220516437cb9b41f5697d3f252c
1006,2019-10-08 02:40:33-07:00,85987c1497df5ef9bea0b00a6d2285f920df390a
1005,2019-10-08 02:30:19-07:00,98fa0993437fd51258c80b9e666f39b022055012
1004,2019-10-08 02:20:17-07:00,1410b5deaf7679fae11d8199704ae125351b6e52
1003,2019-10-08 02:10:47-07:00,35cd0896f7a349646980dae13d2d4d7818661a46
1002,2019-10-08 02:00:19-07:00,13e491f54f0a25b1ec9ccaeba333a5a99d7c2198
1001,2019-10-08 01:50:29-07:00,1a3962bcb37d49318e62c341a12a42b1165bc6c3
1000,2019-10-08 01:40:18-07:00,4274b27d87e5ad5b24baa2bb3144b1cc6f1acfcc
999,2019-10-08 01:30:21-07:00,ea0074df68bebf80cefc5993335ce5da0fd3a9bf
998,2019-10-08 01:20:24-07:00,0e9d61d3e4883ee119d74c94a8b3be724640b0c6
997,2019-10-08 01:00:47-07:00,54d1618c163e9b0479d039f8aaeca151d8cfbe8c
996,2019-10-08 00:50:24-07:00,f6216c46158afd7b41eb2f44aaac8aaf59f7ac38
995,2019-10-08 00:40:25-07:00,07ce241ff6dc25fb0bace1a58ed823ef7f051c8b
994,2019-10-08 00:30:21-07:00,1f5a04f10ae33c9f830e2c67831cfd6e01bae629
993,2019-10-08 00:20:21-07:00,5264da99de6fd8f7265623be66ff1453f748d6da
992,2019-10-08 00:10:26-07:00,02ef636f813f35bd3a8598db1ec1d4a71abbbb18
991,2019-10-08 00:00:27-07:00,82b1c3ecd6c5e5af4c15174a8ca0704670b26cf4
990,2019-10-07 23:50:26-07:00,c10a55cc4827f47ac30011e1e404de94e3edd2a3
989,2019-10-07 23:40:21-07:00,c7f33fb84540183420146433b41e273b4b77167e
988,2019-10-07 23:30:26-07:00,377de0ccf48afb525b02182f29021bdaad0b7548
987,2019-10-07 23:20:10-07:00,deb77998d1ef8e8592b592bff09f446863fba2f3
986,2019-10-07 23:10:35-07:00,bf7ba1d5a436fd0550c37186e6f080d3dafc1ebb
985,2019-10-07 23:00:12-07:00,dedb475264adcd2522b03c8627071a84dabfd2d4
984,2019-10-07 22:50:14-07:00,8842587c09565aa59880397c89d67a6629160adf
983,2019-10-07 22:40:37-07:00,30178d457d6f4e53717554471d6ed18a5b4a9679
982,2019-10-07 22:30:20-07:00,47ecd647ba325c04ca11bc336eb7d84372eabf22
981,2019-10-07 22:20:35-07:00,f95e82fee907f79aabab603a4646ff8314b894d4
980,2019-10-07 22:10:39-07:00,6d7ae94141d76f1deb3e8fb8ff63085abd3d48df
979,2019-10-07 22:00:20-07:00,4229b71de8c049c5b0872119e1013590c8983b66
978,2019-10-07 21:50:11-07:00,bc393cae818466d56db5da38028cb20b69120891
977,2019-10-07 21:40:15-07:00,9e6cbe303958843bdd98f14173f7a91595a4bb92
976,2019-10-07 21:30:15-07:00,e13e73d3a196c3e2c0e73748f4bb0a954beaca9d
975,2019-10-07 21:20:29-07:00,3ce4f0390148c4e25641f4ec6d24a9aa884467b9
974,2019-10-07 21:10:18-07:00,82ab4956cc0b295283d6a432cf165191d9dd0cf4
973,2019-10-07 21:00:30-07:00,22a70f7caa2318fc6a43d080e08b312003f4bdf0
972,2019-10-07 20:50:14-07:00,fb7cba482fdc8a5e542d5aff33aa8ae7e70d5810
971,2019-10-07 20:40:26-07:00,a555cb33d778d2010ae7aaa0feb5487904adb880
970,2019-10-07 20:30:31-07:00,4df5124a18810f42bf980f486cdbfead098e265e
969,2019-10-07 20:20:26-07:00,80e998922ee1ad124b7dd9b4a5299b3cf740714f
968,2019-10-07 20:10:17-07:00,8d3f1a29e190f01d4e68bcc5e352f2dfdc21354e
967,2019-10-07 20:00:25-07:00,191fa11e8d0e19e31fb9c0c68cf8a72161ce5e3a
966,2019-10-07 19:50:15-07:00,b63d48f25ad4274a639316cbb3a76e62d53e4096
965,2019-10-07 19:40:32-07:00,6cd9225d28ee36824eaf48d4721a4d530a8c67f6
964,2019-10-07 19:30:22-07:00,12527a26d5391ae9b6bb5cbbccb1728ace1bb510
963,2019-10-07 19:20:22-07:00,e4ce2e36ff2aea80782ff31fc8d9a9ddf0f5c3d7
962,2019-10-07 19:10:23-07:00,af0aef5551abeaa2433678a8be68e80144205db1
961,2019-10-07 19:00:24-07:00,aa0e932cf83ca1cacc1dcfcd36269e9ac4ab9e68
960,2019-10-07 18:50:35-07:00,c8dbde5214513a580095a7f86f4acebbec61a6e1
959,2019-10-07 18:40:38-07:00,2d0d5d49c6d64d5f20ca3128a475ade7018d317e
958,2019-10-07 18:30:26-07:00,f07ef84aa1c304432d7480e36278a93aac1ed7b5
957,2019-10-07 18:20:19-07:00,a610d2db9fa81400b03ba37518fe190927133979
956,2019-10-07 18:10:11-07:00,b604812ff18b2b9e868f7f5fcfd15e662789da1a
955,2019-10-07 18:00:38-07:00,f2de3d0162e8ba1f7d9df441c02be2e242c36b1d
954,2019-10-07 17:50:21-07:00,c29eb9b1ea4d41c5e434a97de7f2174b0ae4ce3d
953,2019-10-07 17:40:16-07:00,765f4679ab6765c370e07bc87bb99213d616ad13
952,2019-10-07 17:30:14-07:00,137960eda510285798a3971caac4be76e13cd4fe
951,2019-10-07 17:20:18-07:00,d213cad666e7617f8f3d13c2470005d3422f7c03
950,2019-10-07 17:10:16-07:00,3d465b4cb95311819a3185bd91b1d181e54d3910
949,2019-10-07 17:00:40-07:00,f581c720d6d766135bb1f51ad6eb086df9a2961d
948,2019-10-07 16:50:18-07:00,1444b38a890eee7c55f131d73c91c974a34c4099
947,2019-10-07 16:40:21-07:00,38ab82e93c1012bd9adc4bf88346a0f0c117f8bd
946,2019-10-07 16:30:17-07:00,bd179b78236d51a6c417c0d71d820b37a94f3ffa
945,2019-10-07 16:20:13-07:00,bfd7556df5ef83e59ffcc33b14686624cb271e15
944,2019-10-07 16:11:27-07:00,6badb6aa94436c9f3505c8c7c20d5f73e2037acc
943,2019-10-07 16:00:31-07:00,273b56298e75515ab5f9af2ee648cc2cf526a9dd
942,2019-10-07 15:50:26-07:00,ef689c82bea8e915ce8f8a87d3fa2b8c242577d5
941,2019-10-07 15:40:21-07:00,d39081132b6f4abf2abc2c7e7c536e0dec0bbcf3
940,2019-10-07 15:30:22-07:00,dd78429423f3f528de4f9a6b1595567ca62b8aea
939,2019-10-07 15:20:11-07:00,4c74d79a8bc96ff26eed0b8b1ad4813d10f8b041
938,2019-10-07 15:10:22-07:00,95935dfe97b1403265922babf4d2fe4c3e0e8d0f
937,2019-10-07 15:00:39-07:00,b64a820f244d71efe1a437a959b3ff9d8c99881e
936,2019-10-07 14:50:29-07:00,08ea59cad73285201691666d134321fa7f4f3161
935,2019-10-07 14:40:17-07:00,04c228ab63fc51c66489a4a358f7351934d5d717
934,2019-10-07 14:30:26-07:00,53cc2f89a7bb8c21187e0e2cfe8ee76d9f7842b6
933,2019-10-07 14:20:51-07:00,4dcf538ebe1f57ca8f425d818eb95556ff7ea063
932,2019-10-07 14:10:24-07:00,271de1850ba650884137adaad0082997f269fb18
931,2019-10-07 14:00:29-07:00,ed612b24d688e372b730a8970edaec87b9d92adc
930,2019-10-07 13:50:22-07:00,dcba5d1c080952a00308de6b242ec7499dfcf118
929,2019-10-07 13:40:17-07:00,5434bfac43376eaf14078080f10c2e82205072b5
928,2019-10-07 13:30:23-07:00,f35f67cc0e54b69a0c9ca5d3a1766a6b5b651c0b
927,2019-10-07 13:20:30-07:00,4d0f2569de1d05cf2e203db340037d9516a25bed
926,2019-10-07 13:10:28-07:00,3aecccdb7b93601a8b320653b6f05fdfbe8a7dcf
925,2019-10-07 13:00:23-07:00,3dedb15c8c1d9c1acbb57d990b4f13d8b36f421d
924,2019-10-07 12:50:16-07:00,4bb2ced731e3e3aa2e32f6c54f4170d7a3f8ac27
923,2019-10-07 12:40:20-07:00,c387112c75c9d41fd8ed203c5267663272012251
922,2019-10-07 12:30:19-07:00,32fc7ce300d9ac85399d3e96794d0477af55ed42
921,2019-10-07 12:20:16-07:00,14387c019a377c104e78c6f005db8de58e8c2309
920,2019-10-07 12:10:31-07:00,d9754399d541e0c4d1d9861f9745138688e089f8
919,2019-10-07 12:01:17-07:00,93d8b31cfa109b4470fd9642bf5172da9325df5d
918,2019-10-07 11:50:38-07:00,aaba0b2d877335f9f068dce08dee9c3bdf54c1a8
917,2019-10-07 11:40:28-07:00,922ff42609e543a666acffc3c3f79e2fbee6f288
916,2019-10-07 11:30:17-07:00,5aea32c845666838f07d88197c171e51d278c2ce
915,2019-10-07 11:20:24-07:00,7b54c5fe127a98369df0f831352ac61a8c111ffa
914,2019-10-07 11:10:28-07:00,6c20b2a411d32cd2b854b744e3158616d28a05c8
913,2019-10-07 11:00:30-07:00,32f839e7e62e3eae17bc99893f31600d169757e0
912,2019-10-07 10:50:36-07:00,1271c8406c86d299641dd4ed2b60371bab957cc8
